datetime,y_true_PM2_5,yhat_lin_PM2_5,yhat_rf_PM2_5
2025-10-24 23:07:14.733391,24,23.724982894873246,24.28459776334776
2025-10-24 23:11:45.202923,24,23.950973360572977,23.70796425437639
2025-10-24 23:14:15.211966,24,23.950973360572977,23.70796425437639
2025-10-24 23:16:44.873993,24,23.950973360572977,23.70796425437639
2025-10-24 23:19:14.758348,25,23.950973360572977,23.70796425437639
2025-10-24 23:22:14.878274,25,23.893205750443418,23.114702335065623
2025-10-24 23:23:45.097259,24,23.950973360572977,23.70796425437639
2025-10-24 23:24:14.866623,24,23.950973360572977,23.70796425437639
2025-10-24 23:35:14.868742,25,23.893205750443418,23.114702335065623
2025-10-24 23:38:14.873234,22,23.835438140313865,23.521666510519072
2025-10-24 23:42:44.275388,25,23.55168006448458,23.80700565175565
2025-10-24 23:49:14.868442,26,23.893205750443418,23.114702335065623
2025-10-24 23:49:44.200864,25,23.950973360572977,23.70796425437639
2025-10-24 23:52:44.249046,23,23.893205750443418,23.114702335065623
2025-10-24 23:57:44.166377,23,23.893205750443418,23.114702335065623
2025-10-24 23:59:14.779779,23,23.835438140313865,23.521666510519072
2025-10-25 00:00:44.241210,23,19.16543174459306,22.211338402954112
2025-10-25 00:01:15.197901,21,19.1076641344635,23.37871393939739
2025-10-25 00:09:14.877958,22,18.992128914204397,22.114055857184244
2025-10-25 00:14:14.232026,25,19.04989652433395,22.11042160709487
2025-10-25 00:15:14.157745,21,19.04989652433395,22.11042160709487
2025-10-25 00:16:13.738084,23,19.04989652433395,22.11042160709487
2025-10-25 00:18:14.202987,23,18.992128914204397,22.114055857184244
2025-10-25 00:18:43.738190,23,18.992128914204397,22.114055857184244
2025-10-25 00:20:44.247471,22,19.04989652433395,22.11042160709487
2025-10-25 00:21:14.598017,22,19.04989652433395,22.11042160709487
2025-10-25 00:22:14.788844,21,18.992128914204397,22.114055857184244
2025-10-25 00:23:15.188001,22,18.992128914204397,22.114055857184244
2025-10-25 00:26:44.869762,24,19.16543174459306,22.211338402954112
2025-10-25 00:27:14.195745,22,19.04989652433395,22.11042160709487
2025-10-25 00:30:14.862145,22,18.934361304074834,21.728993129992357
2025-10-25 00:30:45.213622,22,19.04989652433395,22.11042160709487
2025-10-25 00:39:14.751836,22,19.04989652433395,22.11042160709487
2025-10-25 00:39:44.879506,22,18.992128914204397,22.114055857184244
2025-10-25 00:41:14.225090,21,18.992128914204397,22.114055857184244
2025-10-25 00:42:14.558479,24,18.934361304074834,21.728993129992357
2025-10-25 00:43:14.866243,22,18.934361304074834,21.728993129992357
2025-10-25 00:46:45.194895,22,19.04989652433395,22.11042160709487
2025-10-25 00:51:14.725818,22,18.934361304074834,21.728993129992357
2025-10-25 00:56:44.893858,23,18.934361304074834,21.728993129992357
2025-10-25 01:00:14.873866,22,18.948755172308594,21.081394389700016
2025-10-25 01:02:14.870298,20,18.948755172308594,21.081394389700016
2025-10-25 01:03:14.864373,21,18.948755172308594,21.081394389700016
2025-10-25 01:03:44.860581,21,18.948755172308594,21.081394389700016
2025-10-25 01:06:45.202546,22,19.006522782438154,21.427334499469303
2025-10-25 01:12:14.730432,21,18.890987562179042,20.72969156852507
2025-10-25 01:14:44.881691,21,19.174745638008318,20.676171450373882
2025-10-25 01:24:15.513761,23,18.890987562179042,20.72969156852507
2025-10-25 01:24:44.151513,20,19.23251324813787,21.86912642285834
2025-10-25 01:29:15.202594,21,18.948755172308594,21.081394389700016
2025-10-25 01:30:14.873336,22,19.174745638008318,20.676171450373882
2025-10-25 01:34:44.872718,22,18.890987562179042,20.72969156852507
2025-10-25 01:37:15.203162,21,19.116978027878755,20.654889564139577
2025-10-25 01:40:14.869281,21,18.890987562179042,20.72969156852507
2025-10-25 01:40:43.787779,21,18.890987562179042,20.72969156852507
2025-10-25 01:43:14.871492,20,18.948755172308594,21.081394389700016
2025-10-25 01:43:45.126634,20,19.116978027878755,20.654889564139577
2025-10-25 01:45:14.150756,19,19.174745638008318,20.676171450373882
2025-10-25 01:47:15.208647,20,18.890987562179042,20.72969156852507
2025-10-25 01:47:44.814786,21,19.174745638008318,20.676171450373882
2025-10-25 01:52:14.254022,20,19.116978027878755,20.654889564139577
2025-10-25 01:55:45.203559,21,19.116978027878755,20.654889564139577
2025-10-25 01:56:14.180088,19,18.948755172308594,21.081394389700016
2025-10-25 02:02:14.876295,20,18.905381430412803,19.319521764602772
2025-10-25 02:02:44.874351,22,18.78984621015369,19.991813760313754
2025-10-25 02:06:15.209094,22,19.073604285982963,19.521468235236213
2025-10-25 02:07:44.879553,20,19.189139506242075,19.926728307079184
2025-10-25 02:11:14.870025,20,18.905381430412803,19.319521764602772
2025-10-25 02:16:43.220388,20,19.073604285982963,19.521468235236213
2025-10-25 02:22:14.868165,20,19.131371896112515,19.50426930854534
2025-10-25 02:29:15.122213,19,19.073604285982963,19.521468235236213
2025-10-25 02:29:44.861825,21,19.131371896112515,19.50426930854534
2025-10-25 02:36:14.867336,20,19.073604285982963,19.521468235236213
2025-10-25 02:45:14.136829,19,19.073604285982963,19.521468235236213
2025-10-25 02:46:44.723269,19,19.01583667585341,19.561157663698527
2025-10-25 02:48:14.201976,19,18.73207860002414,19.978649533799533
2025-10-25 02:50:14.156535,19,19.01583667585341,19.561157663698527
2025-10-25 02:52:45.105486,19,19.073604285982963,19.521468235236213
2025-10-25 02:53:14.860121,18,19.073604285982963,19.521468235236213
2025-10-25 02:58:44.896771,20,19.073604285982963,19.521468235236213
2025-10-25 03:01:43.715505,19,19.087998154216724,18.899176037924065
2025-10-25 03:03:44.867788,18,19.03023054408717,19.046262722799312
2025-10-25 03:05:44.124832,19,19.087998154216724,18.899176037924065
2025-10-25 03:07:14.865317,19,19.087998154216724,18.899176037924065
2025-10-25 03:08:45.177757,19,19.087998154216724,18.899176037924065
2025-10-25 03:11:14.861416,19,19.087998154216724,18.899176037924065
2025-10-25 03:11:44.119918,18,19.03023054408717,19.046262722799312
2025-10-25 03:12:14.857590,19,19.087998154216724,18.899176037924065
2025-10-25 03:23:44.183941,19,19.087998154216724,18.899176037924065
2025-10-25 03:26:14.191511,20,19.03023054408717,19.046262722799312
2025-10-25 03:28:14.720096,19,19.087998154216724,18.899176037924065
2025-10-25 03:29:44.218902,18,19.03023054408717,19.046262722799312
2025-10-25 03:30:14.114849,20,19.03023054408717,19.046262722799312
2025-10-25 03:35:14.857380,19,19.03023054408717,19.046262722799312
2025-10-25 03:50:44.168583,20,19.03023054408717,19.046262722799312
2025-10-25 03:52:14.852117,19,19.03023054408717,19.046262722799312
2025-10-25 03:58:14.848291,18,18.97246293395761,19.080328599846315
2025-10-25 04:00:14.767063,18,18.98685680219137,18.53844947347626
2025-10-25 04:01:14.793037,18,19.04462441232093,18.996726267010693
2025-10-25 04:02:45.181754,18,19.04462441232093,18.996726267010693
2025-10-25 04:07:44.209251,20,18.929089192061817,18.46937984857799
2025-10-25 04:09:14.763168,18,18.98685680219137,18.53844947347626
2025-10-25 04:11:44.851597,19,19.2128472678911,18.609345347548906
2025-10-25 04:12:14.849622,19,19.270614878020652,18.182236917222223
2025-10-25 04:13:44.159642,19,18.929089192061817,18.46937984857799
2025-10-25 04:15:44.858097,20,18.98685680219137,18.53844947347626
2025-10-25 04:16:14.847460,19,18.98685680219137,18.53844947347626
2025-10-25 04:22:44.859596,19,18.98685680219137,18.53844947347626
2025-10-25 04:28:44.945492,18,18.929089192061817,18.46937984857799
2025-10-25 04:31:14.677442,19,18.98685680219137,18.53844947347626
2025-10-25 04:31:44.860573,18,19.270614878020652,18.182236917222223
2025-10-25 04:32:44.847567,18,18.929089192061817,18.46937984857799
2025-10-25 04:35:14.843101,18,18.929089192061817,18.46937984857799
2025-10-25 04:37:44.857034,19,18.98685680219137,18.53844947347626
2025-10-25 04:38:44.712841,19,18.98685680219137,18.53844947347626
2025-10-25 04:40:14.826039,20,18.813553971802705,18.73650526966496
2025-10-25 04:41:13.109261,18,18.98685680219137,18.53844947347626
2025-10-25 04:43:44.843927,18,18.98685680219137,18.53844947347626
2025-10-25 04:48:13.695774,18,18.929089192061817,18.46937984857799
2025-10-25 04:51:44.673913,20,19.270614878020652,18.182236917222223
2025-10-25 04:55:14.828257,18,19.2128472678911,18.609345347548906
2025-10-25 04:59:14.659379,18,19.2128472678911,18.609345347548906
2025-10-25 04:59:44.828666,18,19.2128472678911,18.609345347548906
2025-10-25 05:01:44.850201,18,19.00125067042513,18.851730433377828
2025-10-25 05:05:14.655677,18,19.1694735259953,18.20513156408062
2025-10-25 05:05:45.172173,19,18.943483060295577,18.55354238709348
2025-10-25 05:08:44.105170,18,19.285008746254412,18.612854737854747
2025-10-25 05:10:13.694404,19,19.22724113612486,18.239408005798097
2025-10-25 05:12:44.833736,18,19.1694735259953,18.20513156408062
2025-10-25 05:18:14.657588,18,19.1694735259953,18.20513156408062
2025-10-25 05:21:14.820940,19,19.1694735259953,18.20513156408062
2025-10-25 05:23:44.844119,19,18.885715450166018,18.03022745935981
2025-10-25 05:25:44.708434,18,19.22724113612486,18.239408005798097
2025-10-25 05:27:14.640744,17,19.11170591586575,18.447799681799683
2025-10-25 05:28:14.821964,18,19.1694735259953,18.20513156408062
2025-10-25 05:33:13.648721,17,19.11170591586575,18.447799681799683
2025-10-25 05:33:44.691123,20,19.1694735259953,18.20513156408062
2025-10-25 05:38:44.653239,18,19.1694735259953,18.20513156408062
2025-10-25 05:39:14.819499,18,19.22724113612486,18.239408005798097
2025-10-25 05:39:44.813297,19,19.22724113612486,18.239408005798097
2025-10-25 05:40:45.095688,19,19.1694735259953,18.20513156408062
2025-10-25 05:41:14.641579,17,19.1694735259953,18.20513156408062
2025-10-25 05:55:44.496626,18,19.11170591586575,18.447799681799683
2025-10-25 05:56:14.822577,18,19.1694735259953,18.20513156408062
2025-10-25 05:57:14.823531,18,19.1694735259953,18.20513156408062
2025-10-25 05:58:44.830451,18,19.1694735259953,18.20513156408062
2025-10-25 05:59:14.819648,19,19.1694735259953,18.20513156408062
2025-10-25 06:03:44.120795,18,19.18386739422906,18.127181784086076
2025-10-25 06:04:45.623445,19,19.12609978409951,18.323418084738588
2025-10-25 06:05:44.074855,18,19.299402614488173,18.014997400747404
2025-10-25 06:06:44.799719,18,19.299402614488173,18.014997400747404
2025-10-25 06:07:14.818467,17,19.18386739422906,18.127181784086076
2025-10-25 06:08:14.814823,18,19.12609978409951,18.323418084738588
2025-10-25 06:08:44.049187,17,19.18386739422906,18.127181784086076
2025-10-25 06:10:44.836985,19,19.18386739422906,18.127181784086076
2025-10-25 06:19:14.075775,18,19.12609978409951,18.323418084738588
2025-10-25 06:20:14.133602,18,19.18386739422906,18.127181784086076
2025-10-25 06:21:14.657571,18,19.18386739422906,18.127181784086076
2025-10-25 06:22:43.666775,18,19.12609978409951,18.323418084738588
2025-10-25 06:23:14.803143,19,19.18386739422906,18.127181784086076
2025-10-25 06:23:44.747027,17,19.12609978409951,18.323418084738588
2025-10-25 06:24:44.709568,20,19.299402614488173,18.014997400747404
2025-10-25 06:33:44.033670,18,19.068332173969957,18.020003105282516
2025-10-25 06:34:14.806288,19,19.453323247391655,17.303568783068787
2025-10-25 06:35:44.044379,17,19.22225280687343,17.859250786250776
2025-10-25 06:36:45.205173,18,19.22225280687343,17.859250786250776
2025-10-25 06:37:14.692124,18,19.395555637262095,18.493256132756134
2025-10-25 06:38:14.808312,19,19.395555637262095,18.493256132756134
2025-10-25 06:40:14.798594,17,19.16448519674388,17.909497768027183
2025-10-25 06:41:44.654085,17,19.337788027132543,18.97780677655678
2025-10-25 06:42:44.075410,18,19.395555637262095,18.493256132756134
2025-10-25 06:49:44.964230,19,19.318405829647354,18.0379951440172
2025-10-25 06:51:45.155301,20,19.202870609388242,18.790214590964588
2025-10-25 06:54:14.062578,21,19.202870609388242,18.790214590964588
2025-10-25 06:58:14.384085,19,19.318405829647354,18.0379951440172
2025-10-25 07:00:14.106097,19,19.217264477622,18.208435185185174
2025-10-25 07:00:45.053098,17,19.371185110525484,18.0046302956303
2025-10-25 07:03:44.812492,18,19.371185110525484,18.0046302956303
2025-10-25 07:06:44.817976,18,19.31341750039592,17.392618261368252
2025-10-25 07:11:44.673497,18,19.56349115607333,18.22203000119475
2025-10-25 07:16:14.796941,19,19.50572354594377,17.66907294557295
2025-10-25 07:22:45.151448,18,19.447955935814218,17.0847619047619
2025-10-25 07:25:15.061232,19,19.50572354594377,17.66907294557295
2025-10-25 07:27:14.801309,18,19.447955935814218,17.0847619047619
2025-10-25 07:30:14.800664,18,19.601876568717692,17.980169312169316
2025-10-25 07:30:44.802938,17,19.54410895858814,18.462328042328046
2025-10-25 07:31:15.039341,17,19.54410895858814,18.462328042328046
2025-10-25 07:33:14.809045,18,19.601876568717692,17.980169312169316
2025-10-25 07:35:14.790724,17,19.54410895858814,18.462328042328046
2025-10-25 07:36:14.086213,19,19.260350882758853,18.499513227513226
2025-10-25 07:39:14.796232,17,19.755797201621174,17.21790231990232
2025-10-25 07:48:14.790141,17,19.356503905532776,17.80828968253968
2025-10-25 07:53:44.810068,18,19.452656928306702,18.34116247178747
2025-10-25 07:58:44.704740,17,19.337121708047587,18.278399942649965
2025-10-25 07:59:44.793923,18,19.452656928306702,18.34116247178747
2025-10-25 08:00:14.568139,19,19.659356842088304,18.354638888888882
2025-10-25 08:04:14.616017,19,19.601589231958744,18.48025396825397
2025-10-25 08:10:44.076631,20,19.293368983825786,20.93013492063492
2025-10-25 08:12:44.555800,21,19.35113659395534,19.711000000000006
2025-10-25 08:16:44.783515,19,19.505057226858813,18.97492695932092
2025-10-25 08:18:14.423788,18,19.505057226858813,18.97492695932092
2025-10-25 08:25:44.778453,20,19.505057226858813,18.97492695932092
2025-10-25 08:26:44.773107,19,19.639595662277106,19.438685437656027
2025-10-25 08:27:44.670011,20,19.69736327240666,19.227152060902046
2025-10-25 08:30:44.781635,18,19.755130882536218,18.5678373015873
2025-10-25 08:34:14.373500,18,19.69736327240666,19.227152060902046
2025-10-25 08:34:44.078698,19,19.79351629518058,18.481951724201725
2025-10-25 08:37:14.721926,18,19.79351629518058,18.481951724201725
2025-10-25 08:38:44.022235,18,19.85128390531014,18.699699337699336
2025-10-25 08:41:14.052373,17,19.79351629518058,18.481951724201725
2025-10-25 08:42:44.769576,19,19.50975821935131,18.958999999999996
2025-10-25 08:43:44.780660,20,19.79351629518058,18.481951724201725
2025-10-25 08:49:14.056684,18,19.73574868505103,19.20676496923558
2025-10-25 08:51:44.635294,19,19.490376021866126,18.993055555555557
2025-10-25 08:52:44.765932,20,19.54814363199568,18.93894444444445
2025-10-25 08:55:14.766050,18,19.58652904464005,19.017902116402112
2025-10-25 08:55:44.013640,19,19.702064264899153,18.269555555555552
2025-10-25 09:01:14.065706,18,19.889381981195577,19.318849206349206
2025-10-25 09:01:44.020390,19,19.94714959132513,18.69511652236653
2025-10-25 09:08:14.508445,18,20.37014709506519,18.708817460317462
2025-10-25 09:12:44.757330,18,19.644009318010653,18.187642857142862
2025-10-25 09:14:44.799191,17,20.067006821750716,18.509746031746037
2025-10-25 09:15:44.693401,18,19.644009318010653,18.187642857142862
2025-10-25 09:16:14.761527,19,19.869999783710387,19.41466666666667
2025-10-25 09:17:44.758235,19,19.54785629523673,18.04161507936509
2025-10-25 09:18:44.769657,18,19.393935662333256,18.838923160173152
2025-10-25 09:24:44.766221,18,19.490088685107178,18.676873015873028
2025-10-25 09:25:14.762137,18,19.43232107497762,19.776402504902514
2025-10-25 09:27:14.018114,19,19.43232107497762,19.776402504902514
2025-10-25 09:28:14.614262,17,19.43232107497762,19.776402504902514
2025-10-25 09:28:44.612844,19,19.374553464848066,17.59166269841269
2025-10-25 09:33:14.904824,18,19.52847409775154,19.6968032985533
2025-10-25 09:33:44.759843,19,19.186948411792706,18.203555555555557
2025-10-25 09:36:14.501792,18,20.552472928112813,19.290301587301588
2025-10-25 09:36:44.598011,19,20.590858340757176,19.143473063973065
2025-10-25 09:37:44.751215,18,20.336083692587295,17.614277777777783
2025-10-25 09:38:14.397639,19,20.720695783682984,18.390039682539697
2025-10-25 09:43:15.127680,19,20.05232561675801,17.386055555555558
2025-10-25 09:45:14.742078,19,20.05232561675801,17.386055555555558
2025-10-25 09:46:44.502066,19,19.6867167408215,19.393333333333334
2025-10-25 09:48:44.297585,19,19.609945915532766,18.096666666666668
2025-10-25 09:52:44.766461,18,19.205951626951887,18.445096320346327
2025-10-25 09:55:14.046298,18,19.03302777888923,17.473055555555558
2025-10-25 09:57:44.751184,19,18.917492558630116,18.290588864838867
2025-10-25 10:04:44.400329,20,18.98965403699343,18.491723905723898
2025-10-25 10:08:14.748923,18,18.931886426863876,18.801559163059164
2025-10-25 10:10:43.929328,19,19.0280394496378,18.201055186554903
2025-10-25 10:19:14.009173,19,19.0280394496378,18.201055186554903
2025-10-25 10:20:14.069437,18,19.08580705976735,17.55958671802054
2025-10-25 10:20:44.855344,19,18.893501014219506,18.137241101491103
2025-10-25 10:27:14.738805,19,19.278113105315196,17.538873015873016
2025-10-25 10:28:44.970241,17,19.162577885056084,18.36166054891673
2025-10-25 10:30:14.029360,19,19.316498517959566,18.03514661264661
2025-10-25 10:32:14.467728,18,19.162577885056084,18.36166054891673
2025-10-25 10:33:44.039881,18,19.162577885056084,18.36166054891673
2025-10-25 10:34:44.567329,17,19.104810274926532,18.00766824841824
2025-10-25 10:41:44.054219,18,18.82105219909726,17.865817219817213
2025-10-25 10:45:44.611192,19,19.162577885056084,18.36166054891673
2025-10-25 10:55:44.074374,18,18.931507444537868,17.766111111111112
2025-10-25 10:58:14.725211,17,18.6430483762161,17.885523809523807
2025-10-25 11:00:44.720231,16,18.080524107806323,18.67838888888889
2025-10-25 11:05:14.723994,17,18.099527322965503,17.978166666666667
2025-10-25 11:06:14.506257,18,17.758001637006668,17.803333333333335
2025-10-25 11:07:44.717545,18,18.258148948361473,17.62638888888889
2025-10-25 11:08:15.020275,18,18.104228315457995,17.386666666666667
2025-10-25 11:08:44.009766,19,18.445754001416823,17.856666666666666
2025-10-25 11:11:14.741331,18,18.084846117972806,17.622128306878306
2025-10-25 11:13:14.453574,20,18.046460705328435,17.670833333333334
2025-10-25 11:14:44.715468,19,18.488840406553688,17.582992063492064
2025-10-25 11:16:43.996468,18,18.681146452101533,18.024150793650794
2025-10-25 11:21:14.704370,20,18.681146452101533,18.024150793650794
2025-10-25 11:23:43.989674,19,18.392308401453754,16.753162217412214
2025-10-25 11:24:44.732616,17,18.623378841971974,18.422027777777778
2025-10-25 11:25:14.015297,18,18.50784362171286,17.845844482859192
2025-10-25 11:27:14.490376,18,18.450076011583306,18.00023168498168
2025-10-25 11:28:13.505298,20,18.733834087412582,18.227273781773782
2025-10-25 11:34:44.031805,19,18.276773181194642,17.64116402116402
2025-10-25 11:39:44.682675,17,18.1996233735799,17.621164502164515
2025-10-25 11:40:14.679389,17,18.315158593839005,17.948880952380946
2025-10-25 11:40:44.426178,18,18.257390983709453,17.974174603174607
2025-10-25 11:41:45.081825,19,18.315158593839005,17.948880952380946
2025-10-25 11:43:44.499336,18,18.08408815332079,17.363984126984125
2025-10-25 11:45:44.058687,17,18.08408815332079,17.363984126984125
2025-10-25 11:48:14.685749,19,18.14185576345034,17.98064814814815
2025-10-25 11:54:44.032740,17,17.877100902780235,16.386249999999997
2025-10-25 12:03:44.494912,18,18.12256521153222,17.427793650793646
2025-10-25 12:05:14.466048,18,17.949262381143548,17.745046296296294
2025-10-25 12:06:44.689630,18,17.833727160884443,16.98052577977578
2025-10-25 12:08:14.458126,17,17.891494771013996,17.416594322344324
2025-10-25 12:12:14.665697,18,17.929880183658366,17.213327367077362
2025-10-25 12:13:44.064693,17,17.75657735326969,17.644005291005296
2025-10-25 12:14:44.056276,19,17.69880974314014,17.003800264550264
2025-10-25 12:18:44.532325,17,17.71819194062533,17.96872354497355
2025-10-25 12:21:14.662924,17,17.487121500107104,16.769444444444442
2025-10-25 12:22:44.678655,18,17.75657735326969,17.644005291005296
2025-10-25 12:24:44.559142,17,17.69880974314014,17.003800264550264
2025-10-25 12:25:44.659856,17,17.583274522881027,16.384351851851854
2025-10-25 12:31:44.354556,17,17.51120469008479,17.56396801346801
2025-10-25 12:33:14.083610,17,18.045036421591462,16.580694444444443
2025-10-25 12:38:14.655477,17,17.53020790524397,17.69061111111111
2025-10-25 12:40:44.923072,17,17.414672684984858,17.64726587301588
2025-10-25 12:43:14.646766,19,17.47244029511441,17.19661111111111
2025-10-25 12:53:14.443602,17,17.606978730532703,17.848125661375665
2025-10-25 13:01:43.982736,17,17.17861391521521,17.49965873015873
2025-10-25 13:03:14.083005,17,17.12084630508565,16.648312169312163
2025-10-25 13:08:45.425118,17,17.23638152534476,16.67360317460317
2025-10-25 13:13:44.642362,19,16.6637853988677,16.82405924630925
2025-10-25 13:15:43.441107,18,16.683167596352888,16.692252765752762
2025-10-25 13:19:14.477148,17,16.548250178608587,16.861497240232527
2025-10-25 13:20:14.984250,17,16.606017788738146,17.450164053095165
2025-10-25 13:20:44.479288,17,16.889775864567433,16.927680199430203
2025-10-25 13:26:44.637084,17,16.606017788738146,17.450164053095165
2025-10-25 13:28:14.640106,17,16.606017788738146,17.450164053095165
2025-10-25 13:33:44.436736,16,16.548250178608587,16.861497240232527
2025-10-25 13:34:14.421119,17,16.606017788738146,17.450164053095165
2025-10-25 13:36:14.503208,17,16.43271495834947,16.34861904761903
2025-10-25 13:37:14.438464,18,16.490482568479035,16.980358465608457
2025-10-25 13:38:14.874567,17,16.548250178608587,16.861497240232527
2025-10-25 13:38:44.623302,16,16.548250178608587,16.861497240232527
2025-10-25 13:40:44.426976,16,16.490482568479035,16.980358465608457
2025-10-25 13:41:14.011188,16,16.43271495834947,16.34861904761903
2025-10-25 13:43:14.395861,18,16.548250178608587,16.861497240232527
2025-10-25 13:43:44.632351,18,16.317179738090367,16.139388888888888
2025-10-25 13:48:44.803401,16,16.452097155834664,17.344557599807604
2025-10-25 13:49:44.540696,15,16.37494734821992,16.97694035594036
2025-10-25 13:51:44.625241,17,16.43271495834947,16.34861904761903
2025-10-25 13:53:13.992360,16,16.317179738090367,16.139388888888888
2025-10-25 13:53:44.425715,16,16.43271495834947,16.34861904761903
2025-10-25 13:54:44.644328,17,16.37494734821992,16.97694035594036
2025-10-25 13:57:14.629675,16,16.471100370993845,16.385317460317466
2025-10-25 13:59:14.426035,16,16.317179738090367,16.139388888888888
2025-10-25 14:00:44.626493,18,16.273805996194568,16.73138888888889
2025-10-25 14:02:44.631499,16,16.38934121645368,16.529441798941797
2025-10-25 14:03:44.078781,17,15.197119530522237,16.311441391941393
2025-10-25 14:04:14.338600,15,15.9853469278728,16.267999999999997
2025-10-25 14:05:43.022969,15,16.312191408838938,16.124777777777776
2025-10-25 14:06:13.998984,15,16.466112041742413,16.20077777777778
2025-10-25 14:06:44.629421,17,16.466112041742413,16.20077777777778
2025-10-25 14:09:14.454412,16,16.40834443161286,16.325468253968246
2025-10-25 14:10:44.541435,16,16.18235396591313,16.29816666666667
2025-10-25 14:20:44.468446,16,16.297510203846233,16.11711111111111
2025-10-25 14:24:45.066384,15,15.542588244321546,16.395555555555557
2025-10-25 14:25:44.626411,16,14.4706027711417,16.2725
2025-10-25 14:27:44.478299,16,14.355067550882588,16.45857142857144
2025-10-25 14:38:44.423933,16,14.523290406452759,16.381666666666668
2025-10-25 14:41:14.463165,17,14.10499389520519,15.992222222222221
2025-10-25 14:43:14.612723,16,15.162677145718341,15.9
2025-10-25 14:45:14.075442,17,14.177063728001439,15.847111111111108
2025-10-25 14:46:44.032880,15,13.854920239527784,16.053333333333335
2025-10-25 14:48:14.618884,17,13.470308148432093,16.241944444444446
2025-10-25 14:54:14.602396,15,13.465607155939608,15.694539682539686
2025-10-25 14:55:14.653013,16,13.407839545810056,15.87777777777778
2025-10-25 14:56:44.496828,16,13.311686523036133,15.941833333333333
2025-10-25 14:59:14.456634,15,13.215533500262211,16.4675
2025-10-25 15:00:15.102962,15,13.345462588755083,15.786333333333332
2025-10-25 15:02:13.988295,16,13.287694978625522,15.279309523809522
2025-10-25 15:02:44.022765,15,13.172159758366417,15.658333333333333
